CampaignID,SampleID,PositionID,Time,Latitude,Longitude,Distance,Area,WindForce,Visibility,Glare,SunAngle,CloudCover,Precipitation,IceCover,ObservationConditions
"110001052","110001052","110065103","10:35:00",51.4768,2.9789,0.571,0.1713,"3","B","medium",,"","N",0,""
"110001052","110001052","110065104","10:37:00",51.477,2.9714,0.609,0.1827,"3","B","medium",,"","N",0,""
"110001052","110001052","110065105","10:39:00",51.4804,2.9642,0.65,0.195,"3","B","medium",,"","N",0,""
"110001052","110001052","110065106","10:41:00",51.4845,2.9574,0.662,0.1986,"3","B","medium",,"","N",0,""
"110001052","110001052","110065107","10:43:00",51.4886,2.9505,0.662,0.1986,"3","B","medium",,"","N",0,""
"110001052","110001052","110065108","11:44:00",51.5116,2.9118,0.638,0.1914,"3","C","none",,"","N",0,""
"110001052","110001052","110065109","11:46:00",51.5157,2.905,0.668,0.2004,"3","C","none",,"","N",0,""
"110001052","110001052","110065110","11:48:00",51.5197,2.8983,0.614,0.1842,"3","C","none",,"","N",0,""
"110001052","110001052","110065111","11:50:00",51.5237,2.8916,0.675,0.2025,"3","C","none",,"","N",0,""
"110001052","110001052","110065112","11:52:00",51.5278,2.8845,0.678,0.2034,"3","C","none",,"","N",0,""
"110001052","110001052","110065113","11:54:00",51.532,2.8775,0.668,0.2004,"3","C","none",,"","N",0,""
"110001052","110001052","110065114","11:56:00",51.5362,2.8704,0.679,0.2037,"3","C","none",,"","N",0,""
"110001052","110001052","110065115","11:58:00",51.5404,2.8634,0.676,0.2028,"3","C","none",,"","N",0,""
"110001052","110001052","110065116","12:00:00",51.5446,2.8563,0.674,0.2022,"3","C","none",,"","N",0,""
"110001052","110001052","110065117","12:02:00",51.5488,2.8493,0.675,0.2025,"3","C","none",,"","N",0,""
"110001052","110001052","110065118","12:04:00",51.553,2.8422,0.673,0.2019,"3","C","none",,"","N",0,""
"110001052","110001052","110065119","12:06:00",51.5571,2.8352,0.672,0.2016,"3","C","none",,"","N",0,""
"110001052","110001052","110065120","12:08:00",51.5613,2.8282,0.674,0.2022,"3","C","none",,"","N",0,""
"110001052","110001052","110065121","12:10:00",51.5655,2.8212,0.671,0.2013,"3","C","none",,"","N",0,""
"110001052","110001052","110065122","12:12:00",51.5697,2.8141,0.68,0.204,"3","C","none",,"","N",0,""
"110001052","110001052","110065123","12:14:00",51.5739,2.807,0.673,0.2019,"3","C","none",,"","N",0,""
"110001052","110001052","110065124","12:16:00",51.578,2.8001,0.662,0.1986,"3","C","none",,"","N",0,""
"110001052","110001052","110065125","12:18:00",51.5822,2.7931,0.664,0.1992,"3","C","none",,"","N",0,""
"110001052","110001052","110065126","12:20:00",51.5863,2.7862,0.664,0.1992,"3","C","none",,"","N",0,""
"110001052","110001052","110065127","12:22:00",51.5902,2.7795,0.611,0.1833,"3","C","none",,"","N",0,""
"110001052","110001052","110065128","12:24:00",51.5942,2.7728,0.669,0.2007,"3","C","none",,"","N",0,""
"110001052","110001052","110065129","12:26:00",51.5984,2.7658,0.68,0.204,"3","C","none",,"","N",0,""
"110001052","110001052","110065130","12:28:00",51.6026,2.7587,0.669,0.2007,"3","C","none",,"","N",0,""
"110001052","110001052","110065131","12:30:00",51.6067,2.7518,0.67,0.201,"3","C","none",,"","N",0,""
"110001052","110001052","110065132","12:32:00",51.61,2.7465,0.355,0.1065,"3","C","none",,"","N",0,""
"110001052","110001052","110065133","12:33:00",51.6138,2.7456,0.604,0.1812,"3","C","none",,"","N",0,""
"110001052","110001052","110065134","12:35:00",51.6192,2.7478,0.642,0.1926,"3","C","none",,"","N",0,""
"110001052","110001052","110065135","12:37:00",51.6248,2.7502,0.65,0.195,"3","C","none",,"","N",0,""
"110001052","110001052","110065136","12:39:00",51.6305,2.7523,0.648,0.1944,"3","C","none",,"","N",0,""
"110001052","110001052","110065137","12:41:00",51.6362,2.7544,0.651,0.1953,"3","C","none",,"","N",0,""
"110001052","110001052","110065138","12:43:00",51.6403,2.7559,0.295,0.0885,"3","C","none",,"","N",0,""
"110001052","110001052","110065139","12:44:00",51.644,2.7572,0.547,0.1641,"3","C","none",,"","N",0,""
"110001052","110001052","110065140","14:50:00",51.68,2.7809,0.556,0.1668,"3","C","none",,"","N",0,""
"110001052","110001052","110065141","14:52:00",51.6765,2.7751,0.574,0.1722,"3","C","none",,"","N",0,""
"110001052","110001052","110065142","14:54:00",51.6721,2.7707,0.59,0.177,"3","C","none",,"","N",0,""
"110001052","110001052","110065143","14:56:00",51.6673,2.7668,0.604,0.1812,"3","C","none",,"","N",0,""
"110001052","110001052","110065144","14:58:00",51.6622,2.7626,0.671,0.2013,"3","C","none",,"","N",0,""
"110001052","110001052","110065145","15:00:00",51.6567,2.7582,0.686,0.2058,"3","C","none",,"","N",0,""
"110001052","110001052","110065146","15:02:00",51.6518,2.7528,0.653,0.1959,"3","C","none",,"","N",0,""
"110001052","110001052","110065147","15:04:00",51.6486,2.7451,0.666,0.1998,"3","C","none",,"","N",0,""
"110001052","110001052","110065148","15:06:00",51.6478,2.7355,0.699,0.2097,"3","C","none",,"","N",0,""
"110001052","110001052","110065149","15:08:00",51.6483,2.7255,0.693,0.2079,"3","C","none",,"","N",0,""
"110001052","110001052","110065150","15:10:00",51.6494,2.7158,0.674,0.2022,"3","C","none",,"","N",0,""
"110001052","110001052","110065151","15:12:00",51.6517,2.7068,0.669,0.2007,"3","C","none",,"","N",0,""
"110001052","110001052","110065152","15:14:00",51.6545,2.6982,0.678,0.2034,"3","C","none",,"","N",0,""
"110001052","110001052","110065153","15:16:00",51.6574,2.6895,0.685,0.2055,"3","C","none",,"","N",0,""
"110001052","110001052","110065154","15:18:00",51.6602,2.6808,0.677,0.2031,"3","C","none",,"","N",0,""
"110001052","110001052","110065155","15:20:00",51.6621,2.6716,0.668,0.2004,"3","C","none",,"","N",0,""
"110001052","110001052","110065156","15:22:00",51.6637,2.6623,0.676,0.2028,"3","C","none",,"","N",0,""
"110001052","110001052","110065157","15:24:00",51.665,2.6558,0.289,0.0867,"3","C","none",,"","N",0,""
"110001052","110001052","110065158","15:28:00",51.6568,2.6388,0.751,0.2253,"3","C","medium",,"","N",0,""
"110001052","110001052","110065159","15:30:00",51.6521,2.6309,0.767,0.2301,"3","C","medium",,"","N",0,""
"110001052","110001052","110065160","15:32:00",51.6473,2.6229,0.768,0.2304,"3","C","medium",,"","N",0,""
"110001052","110001052","110065161","15:34:00",51.6425,2.6149,0.768,0.2304,"3","C","medium",,"","N",0,""
"110001052","110001052","110065162","15:36:00",51.6376,2.6074,0.743,0.2229,"3","C","medium",,"","N",0,""
"110001052","110001052","110065163","15:38:00",51.6326,2.6063,0.643,0.1929,"3","C","none",,"","N",0,""
"110001052","110001052","110065164","15:40:00",51.628,2.6124,0.705,0.2115,"3","C","none",,"","N",0,""
"110001052","110001052","110065165","15:42:00",51.6248,2.6175,0.292,0.0876,"3","C","none",,"","N",0,""
"110001052","110001052","110065166","15:43:00",51.6218,2.6222,0.64,0.192,"3","C","none",,"","N",0,""
"110001052","110001052","110065167","15:45:00",51.6178,2.6288,0.638,0.1914,"3","C","none",,"","N",0,""
"110001052","110001052","110065168","15:47:00",51.6139,2.6355,0.635,0.1905,"3","C","none",,"","N",0,""
"110001052","110001052","110065169","15:49:00",51.6099,2.6422,0.645,0.1935,"3","C","none",,"","N",0,""
"110001052","110001052","110065170","15:51:00",51.6059,2.6489,0.64,0.192,"3","C","none",,"","N",0,""
"110001052","110001052","110065171","15:53:00",51.602,2.6556,0.635,0.1905,"3","C","none",,"","N",0,""
"110001052","110001052","110065172","15:55:00",51.598,2.6622,0.631,0.1893,"3","C","none",,"","N",0,""
"110001052","110001052","110065173","15:57:00",51.5941,2.6687,0.621,0.1863,"3","C","none",,"","N",0,""
"110001052","110001052","110065174","15:59:00",51.5903,2.6752,0.625,0.1875,"3","C","none",,"","N",0,""
"110001052","110001052","110065175","16:01:00",51.5862,2.682,0.668,0.2004,"3","C","none",,"","N",0,""
"110001052","110001052","110065176","16:03:00",51.5821,2.689,0.673,0.2019,"3","C","none",,"","N",0,""
"110001052","110001052","110065177","16:05:00",51.5779,2.696,0.668,0.2004,"3","C","none",,"","N",0,""
"110001052","110001052","110065178","16:07:00",51.5738,2.703,0.669,0.2007,"3","C","none",,"","N",0,""
"110001052","110001052","110065179","16:09:00",51.5698,2.7096,0.611,0.1833,"3","C","none",,"","N",0,""
"110001052","110001052","110065180","16:11:00",51.5658,2.7163,0.67,0.201,"3","C","none",,"","N",0,""
"110001052","110001052","110065181","16:13:00",51.5616,2.7234,0.682,0.2046,"3","C","none",,"","N",0,""
"110001052","110001052","110065182","16:15:00",51.5574,2.7305,0.68,0.204,"3","C","none",,"","N",0,""
"110001052","110001052","110065183","16:17:00",51.5532,2.7377,0.688,0.2064,"3","C","none",,"","N",0,""
"110001052","110001052","110065184","16:19:00",51.5489,2.7449,0.687,0.2061,"3","C","none",,"","N",0,""
"110001052","110001052","110065185","16:21:00",51.5446,2.752,0.683,0.2049,"3","C","none",,"","N",0,""
"110001052","110001052","110065186","16:23:00",51.5404,2.759,0.669,0.2007,"3","C","none",,"","N",0,""
"110001052","110001052","110065187","16:25:00",51.5363,2.766,0.668,0.2004,"3","C","none",,"","N",0,""
"110001052","110001052","110065188","16:27:00",51.5322,2.7729,0.66,0.198,"3","C","none",,"","N",0,""
"110001052","110001052","110065189","16:29:00",51.528,2.7799,0.668,0.2004,"3","C","none",,"","N",0,""
"110001052","110001052","110065190","16:31:00",51.5239,2.7869,0.674,0.2022,"3","C","none",,"","N",0,""
"110001052","110001052","110065191","16:33:00",51.5197,2.7939,0.676,0.2028,"3","C","none",,"","N",0,""
"110001052","110001052","110065192","16:35:00",51.5155,2.801,0.676,0.2028,"3","C","none",,"","N",0,""
"110001052","110001052","110065193","16:37:00",51.5113,2.808,0.673,0.2019,"3","C","none",,"","N",0,""
"110001052","110001052","110065194","16:39:00",51.5073,2.8148,0.622,0.1866,"3","C","none",,"","N",0,""
"110001052","110001052","110065195","16:41:00",51.5032,2.8216,0.69,0.207,"3","C","none",,"","N",0,""
"110001052","110001052","110065196","16:43:00",51.4989,2.8288,0.692,0.2076,"3","C","none",,"","N",0,""
"110001052","110001052","110065197","16:45:00",51.4946,2.8361,0.696,0.2088,"3","C","none",,"","N",0,""
"110001052","110001052","110065198","16:47:00",51.4903,2.8433,0.689,0.2067,"3","C","none",,"","N",0,""
"110001053","110001053","110065199","11:20:00",51.1814,2.6743,0.521,0.1563,"4","C","none",,"","N",0,""
"110001053","110001053","110065200","11:22:00",51.1784,2.6769,0.241,0.0723,"4","C","none",,"","N",0,""
"110001053","110001053","110065201","11:23:00",51.1752,2.6788,0.52,0.156,"4","C","none",,"","N",0,""
"110001053","110001053","110065202","11:25:00",51.1713,2.6791,0.387,0.1161,"4","C","none",,"","N",0,""
"110001053","110001053","110065203","11:27:00",51.1687,2.6749,0.51,0.153,"4","C","none",,"","N",0,""
"110001053","110001053","110065204","11:29:00",51.1672,2.6696,0.301,0.0903,"4","C","none",,"","N",0,""
"110001053","110001053","110065205","11:30:00",51.1684,2.6651,0.509,0.1527,"4","C","none",,"","N",0,""
"110001053","110001053","110065206","11:32:00",51.1725,2.6609,0.585,0.1755,"4","C","none",,"","N",0,""
"110001053","110001053","110065207","11:34:00",51.1772,2.6576,0.568,0.1704,"4","C","none",,"","N",0,""
"110001053","110001053","110065208","11:36:00",51.1806,2.6532,0.459,0.1377,"4","C","none",,"","N",0,""
"110001053","110001053","110065209","11:38:00",51.1806,2.6474,0.492,0.1476,"4","C","none",,"","N",0,""
"110001053","110001053","110065210","11:40:00",51.1777,2.6439,0.396,0.1188,"4","C","none",,"","N",0,""
"110001053","110001053","110065211","11:42:00",51.1738,2.6452,0.528,0.1584,"4","C","none",,"","N",0,""
"110001053","110001053","110065212","11:44:00",51.1692,2.6486,0.612,0.1836,"4","C","none",,"","N",0,""
"110001053","110001053","110065213","11:46:00",51.1653,2.6513,0.341,0.1023,"4","C","none",,"","N",0,""
"110001053","110001053","110065214","11:47:00",51.1621,2.6495,0.53,0.159,"4","C","none",,"","N",0,""
"110001053","110001053","110065215","11:49:00",51.1593,2.6427,0.639,0.1917,"4","C","none",,"","N",0,""
"110001053","110001053","110065216","11:51:00",51.1569,2.6343,0.646,0.1938,"4","C","none",,"","N",0,""
"110001053","110001053","110065217","11:53:00",51.1548,2.6261,0.588,0.1764,"4","C","none",,"","N",0,""
"110001053","110001053","110065218","11:55:00",51.1536,2.6176,0.649,0.1947,"4","C","none",,"","N",0,""
"110001053","110001053","110065219","11:57:00",51.1528,2.6084,0.647,0.1941,"4","C","none",,"","N",0,""
"110001053","110001053","110065220","11:59:00",51.151,2.5997,0.648,0.1944,"4","C","none",,"","N",0,""
"110001053","110001053","110065221","12:01:00",51.1483,2.5914,0.653,0.1959,"4","C","none",,"","N",0,""
"110001053","110001053","110065222","12:03:00",51.1461,2.5851,0.351,0.1053,"4","C","none",,"","N",0,""
"110001053","110001053","110065223","12:04:00",51.1464,2.5796,0.509,0.1527,"4","C","none",,"","N",0,""
"110001053","110001053","110065224","12:06:00",51.1502,2.575,0.635,0.1905,"4","C","none",,"","N",0,""
"110001053","110001053","110065225","12:08:00",51.1543,2.5768,0.538,0.1614,"4","C","none",,"","N",0,""
"110001053","110001053","110065226","12:10:00",51.1569,2.5841,0.635,0.1905,"4","C","none",,"","N",0,""
"110001053","110001053","110065227","12:12:00",51.1591,2.592,0.583,0.1749,"4","C","none",,"","N",0,""
"110001053","110001053","110065228","12:14:00",51.1614,2.6001,0.645,0.1935,"4","C","none",,"","N",0,""
"110001053","110001053","110065229","12:16:00",51.1644,2.6071,0.566,0.1698,"4","C","none",,"","N",0,""
"110001053","110001053","110065230","12:18:00",51.1687,2.608,0.623,0.1869,"4","C","none",,"","N",0,""
"110001053","110001053","110065231","12:20:00",51.1727,2.605,0.351,0.1053,"4","C","none",,"","N",0,""
"110001053","110001053","110065232","12:21:00",51.1743,2.6004,0.514,0.1542,"4","C","none",,"","N",0,""
"110001053","110001053","110065233","12:23:00",51.1734,2.5927,0.618,0.1854,"4","C","none",,"","N",0,""
"110001053","110001053","110065234","12:25:00",51.1711,2.5848,0.581,0.1743,"4","C","none",,"","N",0,""
"110001053","110001053","110065235","12:27:00",51.1689,2.5769,0.631,0.1893,"4","C","none",,"","N",0,""
"110001053","110001053","110065236","12:29:00",51.1672,2.5707,0.314,0.0942,"4","C","none",,"","N",0,""
"110001054","110001054","110065237","08:08:00",51.4771,2.9198,0.592,0.1776,"7","B","none",,"","N",0,""
"110001054","110001054","110065238","08:10:00",51.481,2.9136,0.627,0.1881,"7","B","none",,"","N",0,""
"110001054","110001054","110065239","08:12:00",51.4849,2.907,0.645,0.1935,"7","B","none",,"","N",0,""
"110001054","110001054","110065240","08:14:00",51.489,2.9004,0.644,0.1932,"7","B","none",,"","N",0,""
"110001054","110001054","110065241","08:16:00",51.4932,2.8939,0.651,0.1953,"7","B","none",,"","N",0,""
"110001054","110001054","110065242","08:18:00",51.4974,2.8874,0.642,0.1926,"7","B","none",,"","N",0,""
"110001054","110001054","110065243","08:20:00",51.5013,2.8813,0.578,0.1734,"7","B","none",,"","N",0,""
"110001054","110001054","110065244","08:22:00",51.5052,2.8753,0.617,0.1851,"7","B","none",,"","N",0,""
"110001054","110001054","110065245","08:24:00",51.509,2.8688,0.628,0.1884,"7","B","none",,"","N",0,""
"110001054","110001054","110065246","08:26:00",51.5128,2.8621,0.62,0.186,"7","B","none",,"","N",0,""
"110001054","110001054","110065247","08:28:00",51.5165,2.8554,0.636,0.1908,"7","B","none",,"","N",0,""
"110001054","110001054","110065248","08:30:00",51.5204,2.8488,0.609,0.1827,"7","B","none",,"","N",0,""
"110001054","110001054","110065249","08:32:00",51.524,2.8422,0.616,0.1848,"7","B","none",,"","N",0,""
"110001054","110001054","110065250","08:34:00",51.5275,2.8352,0.635,0.1905,"7","B","none",,"","N",0,""
"110001054","110001054","110065251","08:36:00",51.5312,2.8283,0.624,0.1872,"7","B","none",,"","N",0,""
"110001054","110001054","110065252","08:38:00",51.5349,2.8215,0.623,0.1869,"7","B","none",,"","N",0,""
"110001054","110001054","110065253","08:40:00",51.5385,2.8146,0.634,0.1902,"7","B","none",,"","N",0,""
"110001054","110001054","110065254","08:42:00",51.5425,2.808,0.64,0.192,"7","B","none",,"","N",0,""
"110001054","110001054","110065255","08:44:00",51.5466,2.8016,0.634,0.1902,"7","B","none",,"","N",0,""
"110001054","110001054","110065256","08:46:00",51.5506,2.7952,0.627,0.1881,"7","B","none",,"","N",0,""
"110001054","110001054","110065257","08:48:00",51.5547,2.7887,0.636,0.1908,"7","B","none",,"","N",0,""
"110001054","110001054","110065258","08:50:00",51.5586,2.782,0.649,0.1947,"7","B","none",,"","N",0,""
"110001054","110001054","110065259","08:52:00",51.5627,2.7752,0.654,0.1962,"7","B","none",,"","N",0,""
"110001054","110001054","110065260","08:54:00",51.5668,2.7685,0.65,0.195,"7","B","none",,"","N",0,""
"110001054","110001054","110065261","08:56:00",51.5708,2.7618,0.638,0.1914,"7","B","none",,"","N",0,""
"110001054","110001054","110065262","08:58:00",51.5747,2.7553,0.608,0.1824,"7","B","none",,"","N",0,""
"110001054","110001054","110065263","09:00:00",51.5786,2.749,0.621,0.1863,"7","B","none",,"","N",0,""
"110001054","110001054","110065264","09:02:00",51.5826,2.7426,0.637,0.1911,"7","B","none",,"","N",0,""
"110001054","110001054","110065265","09:04:00",51.5866,2.736,0.633,0.1899,"7","B","none",,"","N",0,""
"110001054","110001054","110065266","09:06:00",51.5903,2.7297,0.574,0.1722,"7","B","none",,"","N",0,""
"110001054","110001054","110065267","09:08:00",51.5939,2.7232,0.641,0.1923,"7","B","none",,"","N",0,""
"110001054","110001054","110065268","09:10:00",51.5978,2.7162,0.652,0.1956,"7","B","none",,"","N",0,""
"110001054","110001054","110065269","09:12:00",51.6018,2.7094,0.637,0.1911,"7","B","none",,"","N",0,""
"110001054","110001054","110065270","09:14:00",51.6056,2.7025,0.641,0.1923,"7","B","none",,"","N",0,""
"110001054","110001054","110065271","09:16:00",51.6094,2.6956,0.633,0.1899,"7","B","none",,"","N",0,""
"110001054","110001054","110065272","09:18:00",51.6131,2.6888,0.617,0.1851,"7","B","none",,"","N",0,""
"110001054","110001054","110065273","09:20:00",51.6168,2.6823,0.612,0.1836,"7","B","none",,"","N",0,""
"110001054","110001054","110065274","09:22:00",51.6206,2.6756,0.632,0.1896,"7","B","none",,"","N",0,""
"110001054","110001054","110065275","09:24:00",51.6244,2.6687,0.649,0.1947,"7","B","none",,"","N",0,""
"110001054","110001054","110065276","09:26:00",51.6273,2.6635,0.302,0.0906,"7","B","none",,"","N",0,""
"110001054","110001054","110065277","09:53:00",51.5942,2.6161,0.65,0.195,"7","B","medium",,"","N",0,""
"110001054","110001054","110065278","09:55:00",51.5904,2.6226,0.582,0.1746,"7","B","medium",,"","N",0,""
"110001054","110001054","110065279","09:57:00",51.5865,2.6288,0.635,0.1905,"7","B","medium",,"","N",0,""
"110001054","110001054","110065280","09:59:00",51.5824,2.6354,0.664,0.1992,"7","B","medium",,"","N",0,""
"110001054","110001054","110065281","10:01:00",51.5783,2.6423,0.663,0.1989,"7","B","medium",,"","N",0,""
"110001054","110001054","110065282","10:03:00",51.574,2.6495,0.717,0.2151,"7","B","medium",,"","N",0,""
"110001054","110001054","110065283","10:05:00",51.5699,2.6565,0.614,0.1842,"7","B","medium",,"","N",0,""
"110001054","110001054","110065284","10:07:00",51.5659,2.6631,0.659,0.1977,"7","B","medium",,"","N",0,""
